  -20.00000000  3342.01700000
  -19.00000000  4188.37700000
  -18.00000000  4593.18600000
  -17.00000000  5304.60900000
  -16.00000000  6000.00000000
  -15.00000000  6943.88700000
  -14.00000000  8248.49700000
  -13.00000000  9659.31800000
  -12.00000000 10841.68300000
  -11.00000000 12947.89500000
  -10.00000000 15352.70400000
   -9.00000000 17817.63400000
   -8.00000000 21138.27600000
   -7.00000000 24278.55600000
   -6.00000000 28016.03000000
   -5.00000000 32647.29200000
   -4.00000000 36148.29500000
   -3.00000000 39809.61800000
   -2.00000000 43014.02500000
   -1.00000000 45346.69300000
    0.00000000 47080.16000000
    1.00000000 46346.69300000
    2.00000000 44364.72900000
    3.00000000 41965.92900000
    4.00000000 38370.74100000
    5.00000000 34801.60000000
    6.00000000 31310.62000000
    7.00000000 27577.15300000
    8.00000000 24110.21900000
    9.00000000 20545.08900000
   10.00000000 17322.64400000
   11.00000000 14432.86500000
   12.00000000 12026.05200000
   13.00000000  9462.92500000
   14.00000000  7372.74500000
   15.00000000  5965.93200000
   16.00000000  5032.06400000
   17.00000000  4032.06400000
   18.00000000  3354.70900000
   19.00000000  2725.45100000
   20.00000000  2478.29000000
