  -20.00000000    80.37400000
  -19.00000000    78.03900000
  -18.00000000    79.04000000
  -17.00000000    65.03300000
  -16.00000000    70.53500000
  -15.00000000    74.03700000
  -14.00000000    78.03900000
  -13.00000000    83.04200000
  -12.00000000    91.54600000
  -11.00000000    73.53700000
  -10.00000000    70.03500000
   -9.00000000    71.03600000
   -8.00000000    74.53700000
   -7.00000000    78.53900000
   -6.00000000    84.54200000
   -5.00000000    84.04200000
   -4.00000000    82.04100000
   -3.00000000    77.53900000
   -2.00000000    68.53400000
   -1.00000000    76.53800000
    0.00000000    67.53400000
    1.00000000    71.53600000
    2.00000000    68.53400000
    3.00000000    72.03600000
    4.00000000    76.53800000
    5.00000000    72.03600000
    6.00000000    69.53500000
    7.00000000    72.03600000
    8.00000000    76.53800000
    9.00000000    73.03700000
   10.00000000    74.03700000
   11.00000000    70.03500000
   12.00000000    76.03800000
   13.00000000    74.53700000
   14.00000000    81.54100000
   15.00000000    69.03500000
   16.00000000    66.03300000
   17.00000000    74.53700000
   18.00000000    73.03700000
   19.00000000    77.03900000
   20.00000000    79.37300000
