  -40.00000000 31555.05400000
  -39.00000000 33050.04700000
  -38.00000000 34636.63300000
  -37.00000000 36570.57000000
  -36.00000000 38709.70700000
  -35.00000000 40718.71800000
  -34.00000000 42912.91200000
  -33.00000000 45165.16300000
  -32.00000000 47551.55000000
  -31.00000000 49650.64800000
  -30.00000000 52104.10100000
  -29.00000000 54885.88500000
  -28.00000000 57219.21600000
  -27.00000000 60017.01500000
  -26.00000000 62832.82900000
  -25.00000000 65491.49000000
  -24.00000000 68681.67600000
  -23.00000000 71501.50000000
  -22.00000000 74675.67100000
  -21.00000000 77396.38900000
  -20.00000000 80224.22400000
  -19.00000000 82984.98100000
  -18.00000000 86322.31500000
  -17.00000000 89649.64600000
  -16.00000000 92552.54700000
  -15.00000000 95572.56600000
  -14.00000000 98544.54300000
  -13.00000000 101363.36000000
  -12.00000000 103570.56700000
  -11.00000000 105896.89100000
  -10.00000000 108480.47900000
   -9.00000000 111544.54300000
   -8.00000000 114626.62000000
   -7.00000000 117090.08200000
   -6.00000000 118561.55600000
   -5.00000000 120555.55200000
   -4.00000000 121815.81300000
   -3.00000000 122465.45600000
   -2.00000000 123472.46700000
   -1.00000000 124843.83600000
    0.00000000 126144.13600000
    1.00000000 127640.63400000
    2.00000000 128743.73800000
    3.00000000 127539.53700000
    4.00000000 125925.92000000
    5.00000000 124095.08700000
    6.00000000 121574.57200000
    7.00000000 118027.01800000
    8.00000000 115324.32000000
    9.00000000 111465.45600000
   10.00000000 108005.99900000
   11.00000000 103290.28600000
   12.00000000 99645.64000000
   13.00000000 95700.69400000
   14.00000000 92610.60700000
   15.00000000 88657.65700000
   16.00000000 84994.99100000
   17.00000000 81573.56600000
   18.00000000 78318.31800000
   19.00000000 75014.01200000
   20.00000000 72386.38000000
   21.00000000 68858.85300000
   22.00000000 66178.17400000
   23.00000000 62627.62500000
   24.00000000 60624.62300000
   25.00000000 57820.81700000
   26.00000000 55369.36700000
   27.00000000 52366.36500000
   28.00000000 49733.73200000
   29.00000000 47524.52200000
   30.00000000 45092.08800000
   31.00000000 43298.29600000
   32.00000000 41101.09900000
   33.00000000 39406.40500000
   34.00000000 37106.10400000
   35.00000000 35565.56500000
   36.00000000 33738.73700000
   37.00000000 31938.93700000
   38.00000000 30615.61400000
   39.00000000 29242.24100000
   40.00000000 27660.76000000
