  -20.00000000   100.20000000
  -19.00000000   108.21600000
  -18.00000000    78.15600000
  -17.00000000    60.12000000
  -16.00000000    92.18400000
  -15.00000000    74.14800000
  -14.00000000    88.17600000
  -13.00000000    90.18000000
  -12.00000000    70.14000000
  -11.00000000    90.18000000
  -10.00000000    92.18400000
   -9.00000000    68.13600000
   -8.00000000    70.14000000
   -7.00000000   102.20400000
   -6.00000000    68.13600000
   -5.00000000    90.18000000
   -4.00000000    88.17600000
   -3.00000000    88.17600000
   -2.00000000   104.20800000
   -1.00000000    90.18000000
    0.00000000    76.15200000
    1.00000000    84.16800000
    2.00000000    84.16800000
    3.00000000    84.16800000
    4.00000000    76.15200000
    5.00000000    90.18000000
    6.00000000    74.14800000
    7.00000000    86.17200000
    8.00000000    98.19600000
    9.00000000    84.16800000
   10.00000000    90.18000000
   11.00000000    84.16800000
   12.00000000    96.19200000
   13.00000000    96.19200000
   14.00000000   114.22800000
   15.00000000    90.18000000
   16.00000000    80.16000000
   17.00000000    62.12400000
   18.00000000    98.19600000
   19.00000000    96.19200000
   20.00000000    86.84000000
