  -20.00000000    90.18000000
  -19.00000000   102.20400000
  -18.00000000    70.14000000
  -17.00000000    94.18800000
  -16.00000000    82.16400000
  -15.00000000    74.14800000
  -14.00000000    74.14800000
  -13.00000000    76.15200000
  -12.00000000    80.16000000
  -11.00000000    84.16800000
  -10.00000000    84.16800000
   -9.00000000    68.13600000
   -8.00000000    78.15600000
   -7.00000000    68.13600000
   -6.00000000    86.17200000
   -5.00000000    88.17600000
   -4.00000000    60.12000000
   -3.00000000    90.18000000
   -2.00000000    88.17600000
   -1.00000000    88.17600000
    0.00000000    58.11600000
    1.00000000    74.14800000
    2.00000000    84.16800000
    3.00000000    76.15200000
    4.00000000    86.17200000
    5.00000000    70.14000000
    6.00000000    66.13200000
    7.00000000    82.16400000
    8.00000000    38.07600000
    9.00000000    96.19200000
   10.00000000    86.17200000
   11.00000000    70.14000000
   12.00000000    66.13200000
   13.00000000    90.18000000
   14.00000000    82.16400000
   15.00000000    74.14800000
   16.00000000    96.19200000
   17.00000000   120.24000000
   18.00000000    86.17200000
   19.00000000    88.17600000
   20.00000000    70.80800000
