  -20.00000000     9.30900000
  -19.00000000     7.00700000
  -18.00000000    10.01000000
  -17.00000000     8.00800000
  -16.00000000     5.00500000
  -15.00000000    14.01400000
  -14.00000000    11.01100000
  -13.00000000     6.00600000
  -12.00000000     7.00700000
  -11.00000000    10.01000000
  -10.00000000     9.00900000
   -9.00000000    11.01100000
   -8.00000000     7.00700000
   -7.00000000     8.00800000
   -6.00000000     8.00800000
   -5.00000000     6.00600000
   -4.00000000    10.01000000
   -3.00000000     9.00900000
   -2.00000000     5.00500000
   -1.00000000     5.00500000
    0.00000000     8.00800000
    1.00000000     6.00600000
    2.00000000     8.00800000
    3.00000000     6.00600000
    4.00000000    14.01400000
    5.00000000     5.00500000
    6.00000000     4.00400000
    7.00000000    11.01100000
    8.00000000     8.00800000
    9.00000000     9.00900000
   10.00000000    10.01000000
   11.00000000     7.00700000
   12.00000000     8.00800000
   13.00000000     9.00900000
   14.00000000    10.01000000
   15.00000000     8.00800000
   16.00000000     5.00500000
   17.00000000    14.01400000
   18.00000000     5.00500000
   19.00000000     2.00200000
   20.00000000     9.10900000
