 -250.00000000   220.11000000
 -240.00000000   243.12200000
 -230.00000000   244.12200000
 -220.00000000   266.13300000
 -210.00000000   289.64500000
 -200.00000000   305.15300000
 -190.00000000   397.19900000
 -180.00000000   491.74600000
 -170.00000000   633.81700000
 -160.00000000   912.45600000
 -150.00000000  1268.63400000
 -140.00000000  1867.93400000
 -130.00000000  2719.36000000
 -120.00000000  3923.96200000
 -110.00000000  5590.79500000
 -100.00000000  7798.39900000
  -90.00000000 10779.38900000
  -80.00000000 15065.53200000
  -70.00000000 19301.15000000
  -60.00000000 23204.10000000
  -50.00000000 26401.20000000
  -40.00000000 29289.14300000
  -30.00000000 31499.74900000
  -20.00000000 33080.53800000
  -10.00000000 34682.84100000
    0.00000000 35282.14100000
   10.00000000 35131.56300000
   20.00000000 34584.79100000
   30.00000000 33278.13600000
   40.00000000 31952.97500000
   50.00000000 30006.00100000
   60.00000000 27972.48500000
   70.00000000 25798.89700000
   80.00000000 23458.72800000
   90.00000000 21362.18000000
  100.00000000 19210.10500000
  110.00000000 17371.68400000
  120.00000000 15547.27300000
  130.00000000 13487.74400000
  140.00000000 11637.81900000
  150.00000000  9997.49800000
  160.00000000  8213.10600000
  170.00000000  6629.81500000
  180.00000000  4939.97000000
  190.00000000  3399.19900000
  200.00000000  2059.02900000
  210.00000000  1142.57100000
  220.00000000   543.77200000
  230.00000000   268.63400000
  240.00000000   147.57400000
  250.00000000   109.22100000
