  -20.00000000  3582.79100000
  -19.00000000  4056.52800000
  -18.00000000  4649.32500000
  -17.00000000  5368.68400000
  -16.00000000  6196.09800000
  -15.00000000  7292.64600000
  -14.00000000  8668.83400000
  -13.00000000 10492.74600000
  -12.00000000 12823.41100000
  -11.00000000 16178.08800000
  -10.00000000 20294.14700000
   -9.00000000 25905.45100000
   -8.00000000 33300.65000000
   -7.00000000 42799.89800000
   -6.00000000 54721.86000000
   -5.00000000 67843.92200000
   -4.00000000 81159.07700000
   -3.00000000 93983.98900000
   -2.00000000 105850.92400000
   -1.00000000 115021.00600000
    0.00000000 119376.68000000
    1.00000000 120388.18600000
    2.00000000 116379.18300000
    3.00000000 106858.92700000
    4.00000000 93960.97900000
    5.00000000 80125.56100000
    6.00000000 66897.94600000
    7.00000000 55345.67000000
    8.00000000 46493.74600000
    9.00000000 39789.39200000
   10.00000000 33887.94200000
   11.00000000 29431.21400000
   12.00000000 25999.99900000
   13.00000000 22564.28000000
   14.00000000 20090.04500000
   15.00000000 17494.24700000
   16.00000000 15283.14000000
   17.00000000 13174.08600000
   18.00000000 11610.80500000
   19.00000000 10176.08800000
   20.00000000  8867.93400000
