 -250.00000000  1025.34600000
 -240.00000000  1020.51000000
 -230.00000000  1116.55800000
 -220.00000000  1213.10600000
 -210.00000000  1316.15800000
 -200.00000000  1349.67500000
 -190.00000000  1546.27300000
 -180.00000000  1679.34000000
 -170.00000000  1793.39700000
 -160.00000000  1984.49200000
 -150.00000000  2257.12800000
 -140.00000000  2799.39900000
 -130.00000000  3968.48400000
 -120.00000000  6484.24200000
 -110.00000000 10659.32900000
 -100.00000000 16595.29600000
  -90.00000000 24353.67700000
  -80.00000000 34821.40900000
  -70.00000000 46041.51700000
  -60.00000000 59061.02900000
  -50.00000000 73374.18000000
  -40.00000000 86175.58600000
  -30.00000000 96911.95200000
  -20.00000000 103938.46400000
  -10.00000000 107949.96900000
    0.00000000 109226.61100000
   10.00000000 108201.09800000
   20.00000000 107224.60400000
   30.00000000 106367.17500000
   40.00000000 106383.18900000
   50.00000000 107090.54100000
   60.00000000 106949.47300000
   70.00000000 104910.95200000
   80.00000000 101812.90000000
   90.00000000 97322.15400000
  100.00000000 90519.75600000
  110.00000000 82125.05700000
  120.00000000 71470.23400000
  130.00000000 60050.52300000
  140.00000000 46431.71500000
  150.00000000 32970.98400000
  160.00000000 20102.55000000
  170.00000000 11776.38800000
  180.00000000  6297.64900000
  190.00000000  3351.17500000
  200.00000000  1930.46500000
  210.00000000  1353.67700000
  220.00000000  1046.52300000
  230.00000000   787.39400000
  240.00000000   628.81400000
  250.00000000   488.41100000
