  -20.00000000  3277.22100000
  -19.00000000  3515.03000000
  -18.00000000  4322.64500000
  -17.00000000  4905.81200000
  -16.00000000  5617.23400000
  -15.00000000  6404.80900000
  -14.00000000  7687.37400000
  -13.00000000  9336.67300000
  -12.00000000 11713.42600000
  -11.00000000 14629.25700000
  -10.00000000 18468.93800000
   -9.00000000 23685.37000000
   -8.00000000 31591.18100000
   -7.00000000 41619.23800000
   -6.00000000 52773.54600000
   -5.00000000 65923.84800000
   -4.00000000 79072.14000000
   -3.00000000 91434.86400000
   -2.00000000 102873.74400000
   -1.00000000 111575.14400000
    0.00000000 117406.80900000
    1.00000000 119134.26400000
    2.00000000 114348.68800000
    3.00000000 105883.76100000
    4.00000000 94056.11000000
    5.00000000 79927.85300000
    6.00000000 67603.20000000
    7.00000000 54997.99500000
    8.00000000 45224.44700000
    9.00000000 38492.98300000
   10.00000000 32262.52200000
   11.00000000 28126.25200000
   12.00000000 25128.25500000
   13.00000000 21256.51300000
   14.00000000 18647.29400000
   15.00000000 16084.16700000
   16.00000000 13987.97500000
   17.00000000 12649.29800000
   18.00000000 10919.83900000
   19.00000000  9577.15400000
   20.00000000  8557.78200000
