 -250.00000000  5193.26300000
 -240.00000000  7187.09300000
 -230.00000000 10343.67100000
 -220.00000000 14698.34800000
 -210.00000000 19675.33600000
 -200.00000000 25718.35800000
 -190.00000000 32777.38800000
 -180.00000000 40718.85900000
 -170.00000000 49587.29300000
 -160.00000000 58462.72800000
 -150.00000000 68160.58000000
 -140.00000000 78290.14200000
 -130.00000000 88208.59900000
 -120.00000000 97061.52600000
 -110.00000000 106295.14600000
 -100.00000000 113938.46400000
  -90.00000000 122500.24600000
  -80.00000000 129914.45300000
  -70.00000000 136875.43600000
  -60.00000000 142622.30800000
  -50.00000000 147425.71300000
  -40.00000000 152347.16100000
  -30.00000000 155104.54600000
  -20.00000000 158320.65600000
  -10.00000000 159409.69100000
    0.00000000 157425.71300000
   10.00000000 153697.33500000
   20.00000000 148190.59000000
   30.00000000 140905.45000000
   40.00000000 134212.10600000
   50.00000000 126057.02400000
   60.00000000 118662.82900000
   70.00000000 109167.07900000
   80.00000000 99734.86600000
   90.00000000 89836.41400000
  100.00000000 80881.43500000
  110.00000000 71476.73500000
  120.00000000 62957.47500000
  130.00000000 54226.61000000
  140.00000000 46579.78600000
  150.00000000 39387.69300000
  160.00000000 33054.02600000
  170.00000000 27171.08400000
  180.00000000 21813.40500000
  190.00000000 17072.53600000
  200.00000000 12987.49300000
  210.00000000  9472.73600000
  220.00000000  6855.42700000
  230.00000000  4462.73100000
  240.00000000  2834.41700000
  250.00000000  1583.12500000
