  -40.00000000   266.93400000
  -39.00000000   324.32400000
  -38.00000000   313.31300000
  -37.00000000   368.36800000
  -36.00000000   362.36200000
  -35.00000000   418.41800000
  -34.00000000   397.39700000
  -33.00000000   451.45100000
  -32.00000000   513.51300000
  -31.00000000   584.58500000
  -30.00000000   618.61900000
  -29.00000000   699.70000000
  -28.00000000   751.75200000
  -27.00000000   879.88000000
  -26.00000000  1092.09200000
  -25.00000000  1264.26400000
  -24.00000000  1419.41900000
  -23.00000000  1711.71200000
  -22.00000000  2236.23600000
  -21.00000000  2693.69400000
  -20.00000000  3612.61300000
  -19.00000000  4441.44100000
  -18.00000000  5251.25100000
  -17.00000000  6038.03800000
  -16.00000000  7082.08200000
  -15.00000000  8768.76800000
  -14.00000000 11086.08600000
  -13.00000000 13402.40200000
  -12.00000000 16286.28500000
  -11.00000000 19582.58200000
  -10.00000000 22775.77500000
   -9.00000000 26292.29000000
   -8.00000000 28978.97800000
   -7.00000000 30880.87900000
   -6.00000000 31398.39600000
   -5.00000000 30169.16700000
   -4.00000000 27980.98000000
   -3.00000000 24814.81400000
   -2.00000000 21748.74800000
   -1.00000000 18488.48800000
    0.00000000 15578.57800000
    1.00000000 13373.37200000
    2.00000000 10679.67900000
    3.00000000  8586.58700000
    4.00000000  6968.96900000
    5.00000000  5375.37500000
    6.00000000  4515.51500000
    7.00000000  3390.39000000
    8.00000000  2551.55100000
    9.00000000  2183.18300000
   10.00000000  1676.67700000
   11.00000000  1316.31600000
   12.00000000  1075.07500000
   13.00000000   870.87100000
   14.00000000   781.78200000
   15.00000000   605.60600000
   16.00000000   587.58800000
   17.00000000   539.53900000
   18.00000000   435.43500000
   19.00000000   409.40900000
   20.00000000   365.69900000
