  -20.00000000 18939.33800000
  -19.00000000 22731.73000000
  -18.00000000 24947.94700000
  -17.00000000 27139.13800000
  -16.00000000 29360.36000000
  -15.00000000 31798.79800000
  -14.00000000 34451.44900000
  -13.00000000 36640.63900000
  -12.00000000 39009.00800000
  -11.00000000 41915.91400000
  -10.00000000 44360.35700000
   -9.00000000 47065.06100000
   -8.00000000 49355.35200000
   -7.00000000 52023.01900000
   -6.00000000 54357.35400000
   -5.00000000 56852.84900000
   -4.00000000 59567.56300000
   -3.00000000 61476.47200000
   -2.00000000 63797.79500000
   -1.00000000 66132.13000000
    0.00000000 67963.96300000
    1.00000000 70245.24400000
    2.00000000 72282.27700000
    3.00000000 73516.51400000
    4.00000000 73597.59200000
    5.00000000 73033.03200000
    6.00000000 71004.00200000
    7.00000000 67702.70200000
    8.00000000 64286.28200000
    9.00000000 59767.76600000
   10.00000000 56468.46500000
   11.00000000 53197.19400000
   12.00000000 50146.14200000
   13.00000000 48067.06400000
   14.00000000 45653.65000000
   15.00000000 43983.98000000
   16.00000000 41761.75900000
   17.00000000 40056.05500000
   18.00000000 38002.00100000
   19.00000000 36375.37200000
   20.00000000 34854.15100000
