  -20.00000000  5357.35700000
  -19.00000000  5861.86100000
  -18.00000000  6085.08500000
  -17.00000000  6629.62900000
  -16.00000000  6995.99600000
  -15.00000000  7580.58000000
  -14.00000000  8190.19000000
  -13.00000000  8977.97700000
  -12.00000000  9633.63300000
  -11.00000000 10681.68100000
  -10.00000000 11546.54600000
   -9.00000000 12933.93400000
   -8.00000000 14051.05000000
   -7.00000000 15578.57800000
   -6.00000000 17467.46700000
   -5.00000000 19515.51500000
   -4.00000000 21832.83100000
   -3.00000000 24896.89500000
   -2.00000000 28018.01700000
   -1.00000000 32570.57000000
    0.00000000 36870.87100000
    1.00000000 41354.35300000
    2.00000000 45666.66600000
    3.00000000 49524.52200000
    4.00000000 51327.32500000
    5.00000000 52412.40800000
    6.00000000 51653.65000000
    7.00000000 49178.17500000
    8.00000000 45506.50600000
    9.00000000 40744.74100000
   10.00000000 36265.26500000
   11.00000000 31904.90400000
   12.00000000 27801.80000000
   13.00000000 23975.97400000
   14.00000000 21043.04200000
   15.00000000 18727.72700000
   16.00000000 16408.40800000
   17.00000000 14763.76300000
   18.00000000 12974.97400000
   19.00000000 11679.67900000
   20.00000000 10445.44500000
