  -40.00000000 23104.70300000
  -39.00000000 24386.38600000
  -38.00000000 25903.90300000
  -37.00000000 27775.77500000
  -36.00000000 29400.39900000
  -35.00000000 31175.17300000
  -34.00000000 33735.73500000
  -33.00000000 35781.77900000
  -32.00000000 38270.26900000
  -31.00000000 40196.19600000
  -30.00000000 43264.26100000
  -29.00000000 45684.68300000
  -28.00000000 48928.92600000
  -27.00000000 51526.52500000
  -26.00000000 54403.40200000
  -25.00000000 57589.58500000
  -24.00000000 60355.35100000
  -23.00000000 64394.39100000
  -22.00000000 67416.41700000
  -21.00000000 70732.73100000
  -20.00000000 74824.81800000
  -19.00000000 78550.54900000
  -18.00000000 81767.76500000
  -17.00000000 85874.87400000
  -16.00000000 89969.96600000
  -15.00000000 92539.53900000
  -14.00000000 96525.52300000
  -13.00000000 100265.26200000
  -12.00000000 103862.85700000
  -11.00000000 107012.00400000
  -10.00000000 110481.47800000
   -9.00000000 112963.96100000
   -8.00000000 116068.06400000
   -7.00000000 119212.20600000
   -6.00000000 121386.37700000
   -5.00000000 123489.48100000
   -4.00000000 125151.14800000
   -3.00000000 125395.38700000
   -2.00000000 127155.14500000
   -1.00000000 128361.35300000
    0.00000000 128744.74500000
    1.00000000 130176.17200000
    2.00000000 130205.19400000
    3.00000000 129003.99200000
    4.00000000 127364.35900000
    5.00000000 125923.92100000
    6.00000000 123014.00900000
    7.00000000 119816.81300000
    8.00000000 115811.80800000
    9.00000000 111504.49600000
   10.00000000 107700.69400000
   11.00000000 102696.68900000
   12.00000000 98283.28200000
   13.00000000 93637.63000000
   14.00000000 89575.57300000
   15.00000000 84493.48800000
   16.00000000 81863.85700000
   17.00000000 77305.30200000
   18.00000000 73682.68200000
   19.00000000 69623.62300000
   20.00000000 66482.48000000
   21.00000000 63095.09400000
   22.00000000 59762.76100000
   23.00000000 56913.91100000
   24.00000000 53551.54900000
   25.00000000 50750.74900000
   26.00000000 47771.76800000
   27.00000000 45224.22200000
   28.00000000 42847.84500000
   29.00000000 40402.39900000
   30.00000000 38141.13800000
   31.00000000 35952.95200000
   32.00000000 34016.01600000
   33.00000000 32395.39600000
   34.00000000 30700.69900000
   35.00000000 28857.85700000
   36.00000000 27013.01300000
   37.00000000 25613.61200000
   38.00000000 24136.13600000
   39.00000000 22730.72900000
   40.00000000 21667.06600000
