  -20.00000000 10723.22300000
  -19.00000000 11669.67000000
  -18.00000000 12865.86500000
  -17.00000000 14381.38000000
  -16.00000000 16123.12200000
  -15.00000000 18598.59800000
  -14.00000000 21738.73800000
  -13.00000000 24629.62800000
  -12.00000000 28780.77900000
  -11.00000000 33509.50800000
  -10.00000000 38836.83600000
   -9.00000000 44466.46300000
   -8.00000000 51451.44800000
   -7.00000000 59341.34000000
   -6.00000000 69087.08600000
   -5.00000000 78607.60100000
   -4.00000000 87826.82400000
   -3.00000000 95950.94600000
   -2.00000000 101869.86800000
   -1.00000000 104931.92600000
    0.00000000 104935.93100000
    1.00000000 103173.16700000
    2.00000000 100138.13300000
    3.00000000 94879.87800000
    4.00000000 90132.12900000
    5.00000000 84918.91800000
    6.00000000 79331.32600000
    7.00000000 73995.99100000
    8.00000000 68830.83000000
    9.00000000 63863.86200000
   10.00000000 58493.48900000
   11.00000000 53497.49500000
   12.00000000 48794.79400000
   13.00000000 43412.40900000
   14.00000000 39556.55500000
   15.00000000 34984.98400000
   16.00000000 31075.07400000
   17.00000000 27271.26900000
   18.00000000 24486.48500000
   19.00000000 21106.10500000
   20.00000000 18952.55200000
