  -20.00000000 11499.49900000
  -19.00000000 12501.50000000
  -18.00000000 13564.56400000
  -17.00000000 15182.18200000
  -16.00000000 16538.53700000
  -15.00000000 18359.35900000
  -14.00000000 20736.73500000
  -13.00000000 23217.21500000
  -12.00000000 25944.94300000
  -11.00000000 29609.60800000
  -10.00000000 33673.67400000
   -9.00000000 38533.53300000
   -8.00000000 43847.84500000
   -7.00000000 50059.05700000
   -6.00000000 55904.90100000
   -5.00000000 61462.46000000
   -4.00000000 65979.97700000
   -3.00000000 68108.10500000
   -2.00000000 68515.51500000
   -1.00000000 66865.86400000
    0.00000000 63653.64900000
    1.00000000 59036.03500000
    2.00000000 52711.70900000
    3.00000000 46493.49000000
    4.00000000 40057.05500000
    5.00000000 34755.75500000
    6.00000000 30255.25300000
    7.00000000 26366.36400000
    8.00000000 23334.33200000
    9.00000000 20391.39100000
   10.00000000 18294.29300000
   11.00000000 16401.40100000
   12.00000000 14824.82500000
   13.00000000 13560.56000000
   14.00000000 12429.42800000
   15.00000000 11278.27800000
   16.00000000 10334.33400000
   17.00000000  9706.70700000
   18.00000000  8978.97900000
   19.00000000  8322.32100000
   20.00000000  7785.78500000
