   10.00000000    80.08000000
   11.00000000    91.09100000
   12.00000000    65.06500000
   13.00000000    72.07200000
   14.00000000    79.07900000
   15.00000000    92.09200000
   16.00000000    64.06400000
   17.00000000    81.08100000
   18.00000000    81.08100000
   19.00000000    78.07800000
   20.00000000    77.07700000
   21.00000000    78.07800000
   22.00000000    85.08500000
   23.00000000    87.08700000
   24.00000000    71.07100000
   25.00000000    84.08400000
   26.00000000    69.06900000
   27.00000000    74.07400000
   28.00000000    64.06400000
   29.00000000    88.08800000
   30.00000000    73.07300000
   31.00000000    80.08000000
   32.00000000    82.08200000
   33.00000000    75.07500000
   34.00000000    80.08000000
   35.00000000    73.07300000
   36.00000000    70.07000000
   37.00000000    68.06800000
   38.00000000    80.08000000
   39.00000000    79.07900000
   40.00000000    56.05600000
   41.00000000    83.08300000
   42.00000000    89.08900000
   43.00000000    79.07900000
   44.00000000    72.07200000
   45.00000000    77.07700000
   46.00000000    58.05800000
   47.00000000    72.07200000
   48.00000000    78.07800000
   49.00000000    81.08100000
   50.00000000    71.07100000
   51.00000000    94.09400000
   52.00000000    86.08600000
   53.00000000    93.09300000
   54.00000000    70.07000000
   55.00000000    71.07100000
   56.00000000    81.08100000
   57.00000000    88.08800000
   58.00000000    89.08900000
   59.00000000    79.07900000
   60.00000000    75.07500000
