  -20.00000000 22252.25200000
  -18.00000000 20263.26300000
  -16.00000000 19567.56700000
  -14.00000000 30443.44200000
  -12.00000000 35517.51500000
  -10.00000000 34968.96600000
   -8.00000000 35566.56500000
   -6.00000000 35878.87800000
   -4.00000000 34794.79400000
   -2.00000000 33259.25700000
    0.00000000 30256.25500000
    2.00000000 27539.53800000
    4.00000000 23517.51600000
    6.00000000 18589.58900000
    8.00000000 14258.25700000
   10.00000000 10606.60600000
   12.00000000  7847.84800000
   14.00000000  5521.52100000
   16.00000000  4123.12300000
   18.00000000  3052.05200000
   20.00000000  2269.26900000
