  -20.00000000  3127.58800000
  -19.00000000  3683.36700000
  -18.00000000  4212.42500000
  -17.00000000  4839.67900000
  -16.00000000  5643.28600000
  -15.00000000  6344.68900000
  -14.00000000  7531.06200000
  -13.00000000  8701.40200000
  -12.00000000 10084.16800000
  -11.00000000 11605.21000000
  -10.00000000 13503.00500000
   -9.00000000 15701.40200000
   -8.00000000 18535.07000000
   -7.00000000 21533.06500000
   -6.00000000 24887.77400000
   -5.00000000 28420.84000000
   -4.00000000 32464.93000000
   -3.00000000 36809.61800000
   -2.00000000 40695.39100000
   -1.00000000 44468.93500000
    0.00000000 47266.53100000
    1.00000000 48513.02500000
    2.00000000 48617.23100000
    3.00000000 47074.14800000
    4.00000000 44222.44400000
    5.00000000 41302.60300000
    6.00000000 37843.68700000
    7.00000000 34142.28300000
    8.00000000 29909.81900000
    9.00000000 26110.21900000
   10.00000000 22569.13700000
   11.00000000 18685.37100000
   12.00000000 15298.59700000
   13.00000000 12214.42800000
   14.00000000  9889.77900000
   15.00000000  7959.92000000
   16.00000000  6288.57700000
   17.00000000  4835.67100000
   18.00000000  4136.27200000
   19.00000000  3430.86200000
   20.00000000  2899.13100000
