  -20.00000000  3559.11800000
  -19.00000000  4254.50900000
  -18.00000000  4771.54300000
  -17.00000000  5607.21400000
  -16.00000000  6290.58100000
  -15.00000000  7895.79100000
  -14.00000000  8917.83500000
  -13.00000000 10619.23800000
  -12.00000000 12985.97200000
  -11.00000000 15519.03700000
  -10.00000000 18390.78100000
   -9.00000000 21360.72100000
   -8.00000000 24841.68100000
   -7.00000000 28761.52100000
   -6.00000000 32436.87300000
   -5.00000000 35651.30100000
   -4.00000000 39070.13900000
   -3.00000000 40615.22900000
   -2.00000000 40537.07300000
   -1.00000000 39464.93000000
    0.00000000 37008.01300000
    1.00000000 33615.22900000
    2.00000000 29613.22500000
    3.00000000 26148.29500000
    4.00000000 23138.27600000
    5.00000000 19627.25400000
    6.00000000 16837.67400000
    7.00000000 13783.56700000
    8.00000000 11565.13000000
    9.00000000  9895.79200000
   10.00000000  7901.80300000
   11.00000000  6585.17000000
   12.00000000  5505.01000000
   13.00000000  4543.08600000
   14.00000000  3801.60300000
   15.00000000  3048.09600000
   16.00000000  2559.11800000
   17.00000000  2172.34500000
   18.00000000  1831.66300000
   19.00000000  1529.05800000
   20.00000000  1335.33700000
