  -20.00000000  3792.25100000
  -19.00000000  4000.00000000
  -18.00000000  4757.51500000
  -17.00000000  5853.70700000
  -16.00000000  6605.21000000
  -15.00000000  7997.99500000
  -14.00000000  9777.55500000
  -13.00000000 11841.68300000
  -12.00000000 15046.09100000
  -11.00000000 19342.68500000
  -10.00000000 24833.66700000
   -9.00000000 32454.90900000
   -8.00000000 42170.33900000
   -7.00000000 52997.99500000
   -6.00000000 62374.74500000
   -5.00000000 73775.54700000
   -4.00000000 84831.66100000
   -3.00000000 91290.57600000
   -2.00000000 96450.90000000
   -1.00000000 97843.68400000
    0.00000000 96655.30700000
    1.00000000 90637.27100000
    2.00000000 81450.90100000
    3.00000000 71234.46300000
    4.00000000 60719.43800000
    5.00000000 51713.42600000
    6.00000000 44549.09700000
    7.00000000 38422.84200000
    8.00000000 33779.55800000
    9.00000000 29138.27600000
   10.00000000 25468.93800000
   11.00000000 22282.56500000
   12.00000000 19675.34900000
   13.00000000 17146.29100000
   14.00000000 14911.82300000
   15.00000000 13004.00800000
   16.00000000 10851.70300000
   17.00000000  9745.49100000
   18.00000000  8575.15000000
   19.00000000  7470.94200000
   20.00000000  6545.09000000
