  -20.00000000  1770.87500000
  -19.00000000  2004.00800000
  -18.00000000  2170.34100000
  -17.00000000  2661.32200000
  -16.00000000  2929.85900000
  -15.00000000  3370.74100000
  -14.00000000  3839.67900000
  -13.00000000  4074.14800000
  -12.00000000  4931.86400000
  -11.00000000  5539.07800000
  -10.00000000  6220.44100000
   -9.00000000  7094.18800000
   -8.00000000  8124.24800000
   -7.00000000  8947.89600000
   -6.00000000 10458.91700000
   -5.00000000 11957.91600000
   -4.00000000 14068.13600000
   -3.00000000 16306.61300000
   -2.00000000 18951.90300000
   -1.00000000 22420.84000000
    0.00000000 25517.03300000
    1.00000000 30244.48800000
    2.00000000 33296.59100000
    3.00000000 37583.16600000
    4.00000000 41755.51000000
    5.00000000 45154.30600000
    6.00000000 47292.58100000
    7.00000000 47981.96200000
    8.00000000 46825.65100000
    9.00000000 46006.01000000
   10.00000000 42697.39300000
   11.00000000 39344.68700000
   12.00000000 36056.10900000
   13.00000000 32042.08200000
   14.00000000 28170.34000000
   15.00000000 23374.74900000
   16.00000000 19893.78600000
   17.00000000 16090.17900000
   18.00000000 12641.28200000
   19.00000000 10330.66100000
   20.00000000  8085.50400000
