  -75.00000000 11539.87300000
  -74.00000000 12509.50800000
  -73.00000000 13424.42400000
  -72.00000000 14630.63000000
  -71.00000000 15384.38300000
  -70.00000000 16443.44300000
  -69.00000000 17294.29400000
  -68.00000000 17687.68600000
  -67.00000000 18091.09000000
  -66.00000000 18488.48800000
  -65.00000000 18820.82100000
  -64.00000000 18620.62000000
  -63.00000000 18561.56100000
  -62.00000000 18571.57000000
  -61.00000000 18472.47200000
  -60.00000000 18303.30200000
  -59.00000000 18343.34300000
  -58.00000000 18060.06000000
  -57.00000000 18199.19900000
  -56.00000000 17646.64600000
  -55.00000000 17656.65500000
  -54.00000000 17690.69000000
  -53.00000000 17524.52400000
  -52.00000000 17294.29400000
  -51.00000000 17450.45000000
  -50.00000000 17005.00400000
  -49.00000000 16830.83100000
  -48.00000000 16707.70800000
  -47.00000000 16668.66800000
  -46.00000000 16620.62000000
  -45.00000000 16503.50300000
  -44.00000000 16464.46300000
  -43.00000000 16438.43800000
  -42.00000000 16128.12700000
  -41.00000000 16269.26900000
  -40.00000000 16084.08300000
  -39.00000000 15669.66900000
  -38.00000000 15651.65100000
  -37.00000000 15827.82700000
  -36.00000000 15626.62600000
  -35.00000000 15552.55100000
  -34.00000000 15486.48600000
  -33.00000000 15373.37200000
  -32.00000000 15389.38800000
  -31.00000000 15265.26500000
  -30.00000000 15455.45500000
  -29.00000000 15110.11000000
  -28.00000000 15252.25200000
  -27.00000000 15087.08600000
  -26.00000000 15160.15900000
  -25.00000000 15279.27900000
  -24.00000000 15042.04100000
  -23.00000000 15174.17400000
  -22.00000000 15224.22300000
  -21.00000000 15021.02000000
  -20.00000000 15091.09000000
  -19.00000000 15363.36300000
  -18.00000000 14934.93400000
  -17.00000000 15345.34500000
  -16.00000000 15346.34500000
  -15.00000000 15249.24900000
  -14.00000000 15567.56700000
  -13.00000000 15318.31800000
  -12.00000000 15571.57100000
  -11.00000000 15692.69200000
  -10.00000000 15639.63900000
   -9.00000000 15790.79000000
   -8.00000000 16198.19800000
   -7.00000000 16276.27500000
   -6.00000000 16085.08400000
   -5.00000000 16333.33300000
   -4.00000000 16484.48300000
   -3.00000000 17024.02400000
   -2.00000000 17041.04000000
   -1.00000000 17212.21100000
    0.00000000 17517.51600000
    1.00000000 17905.90600000
    2.00000000 17924.92400000
    3.00000000 18487.48700000
    4.00000000 18982.98200000
    5.00000000 19338.33800000
    6.00000000 19417.41700000
    7.00000000 19809.81000000
    8.00000000 20512.51100000
    9.00000000 20370.37000000
   10.00000000 20587.58600000
   11.00000000 20582.58100000
   12.00000000 20298.29700000
   13.00000000 19874.87300000
   14.00000000 19172.17200000
   15.00000000 18738.73800000
   16.00000000 18041.04000000
   17.00000000 17208.20700000
   18.00000000 16289.28900000
   19.00000000 15296.29500000
   20.00000000 14513.51300000
   21.00000000 13456.45600000
   22.00000000 12877.87800000
   23.00000000 11892.89200000
   24.00000000 11304.30400000
   25.00000000 10989.99000000
   26.00000000 10429.42900000
   27.00000000  9790.79000000
   28.00000000  9401.40100000
   29.00000000  8965.96600000
   30.00000000  8714.71500000
   31.00000000  8379.37900000
   32.00000000  7957.95700000
   33.00000000  7826.82700000
   34.00000000  7374.37400000
   35.00000000  7371.37100000
   36.00000000  7024.02400000
   37.00000000  6791.79200000
   38.00000000  6676.67600000
   39.00000000  6490.49000000
   40.00000000  6362.36200000
   41.00000000  6078.07800000
   42.00000000  6064.06400000
   43.00000000  5957.95700000
   44.00000000  5784.78500000
   45.00000000  5592.59200000
   46.00000000  5495.49500000
   47.00000000  5306.30600000
   48.00000000  5379.37900000
   49.00000000  5177.17700000
   50.00000000  5125.12500000
   51.00000000  5129.12900000
   52.00000000  5051.05100000
   53.00000000  5029.02900000
   54.00000000  4868.86900000
   55.00000000  4794.79400000
   56.00000000  4736.73700000
   57.00000000  4809.80900000
   58.00000000  4675.67600000
   59.00000000  4604.60500000
   60.00000000  4644.64500000
   61.00000000  4564.56400000
   62.00000000  4708.70900000
   63.00000000  4486.48600000
   64.00000000  4603.60400000
   65.00000000  4622.62200000
   66.00000000  4511.51100000
   67.00000000  4415.41500000
   68.00000000  4398.39800000
   69.00000000  4470.47000000
   70.00000000  4482.48200000
   71.00000000  4363.36300000
   72.00000000  4385.38500000
   73.00000000  4384.38400000
   74.00000000  4366.36600000
   75.00000000  4367.36700000
