  -20.00000000    66.13200000
  -19.00000000    64.12800000
  -18.00000000    88.17600000
  -17.00000000    74.14800000
  -16.00000000    84.16800000
  -15.00000000    72.14400000
  -14.00000000    46.09200000
  -13.00000000    62.12400000
  -12.00000000    82.16400000
  -11.00000000    84.16800000
  -10.00000000    70.14000000
   -9.00000000    74.14800000
   -8.00000000    66.13200000
   -7.00000000    86.17200000
   -6.00000000    70.14000000
   -5.00000000    66.13200000
   -4.00000000    62.12400000
   -3.00000000    62.12400000
   -2.00000000    56.11200000
   -1.00000000    70.14000000
    0.00000000    90.18000000
    1.00000000    68.13600000
    2.00000000    46.09200000
    3.00000000    60.12000000
    4.00000000    80.16000000
    5.00000000    68.13600000
    6.00000000    66.13200000
    7.00000000    62.12400000
    8.00000000    84.16800000
    9.00000000   100.20000000
   10.00000000    72.14400000
   11.00000000    84.16800000
   12.00000000    66.13200000
   13.00000000    88.17600000
   14.00000000    82.16400000
   15.00000000    86.17200000
   16.00000000    66.13200000
   17.00000000    72.14400000
   18.00000000    68.13600000
   19.00000000    58.11600000
   20.00000000    70.80800000
