  -40.00000000   143.14300000
  -39.00000000   166.16600000
  -38.00000000   177.17700000
  -37.00000000   164.16400000
  -36.00000000   180.18000000
  -35.00000000   203.20300000
  -34.00000000   233.23300000
  -33.00000000   263.26300000
  -32.00000000   277.27700000
  -31.00000000   376.37600000
  -30.00000000   454.45400000
  -29.00000000   625.62600000
  -28.00000000   758.75900000
  -27.00000000   973.97400000
  -26.00000000  1345.34500000
  -25.00000000  1769.77000000
  -24.00000000  2336.33600000
  -23.00000000  3076.07600000
  -22.00000000  3801.80200000
  -21.00000000  4793.79300000
  -20.00000000  5685.68500000
  -19.00000000  6386.38600000
  -18.00000000  6601.60100000
  -17.00000000  6272.27200000
  -16.00000000  5178.17800000
  -15.00000000  4254.25400000
  -14.00000000  3210.21000000
  -13.00000000  2639.63900000
  -12.00000000  2008.00800000
  -11.00000000  1545.54600000
  -10.00000000  1351.35100000
   -9.00000000  1035.03500000
   -8.00000000   791.79200000
   -7.00000000   623.62400000
   -6.00000000   523.52300000
   -5.00000000   395.39500000
   -4.00000000   327.32700000
   -3.00000000   318.31800000
   -2.00000000   243.24300000
   -1.00000000   248.24800000
    0.00000000   179.17900000
    1.00000000   168.16800000
    2.00000000   179.17900000
    3.00000000   172.17200000
    4.00000000   157.15700000
    5.00000000   158.15800000
    6.00000000   167.16700000
    7.00000000   128.12800000
    8.00000000   126.12600000
    9.00000000   141.14100000
   10.00000000   155.15500000
   11.00000000   113.11300000
   12.00000000   131.13100000
   13.00000000   132.13200000
   14.00000000   137.13700000
   15.00000000   112.11200000
   16.00000000   140.14000000
   17.00000000   105.10500000
   18.00000000    99.09900000
   19.00000000   136.13600000
   20.00000000   109.44300000
