  -30.00000000     8.60900000
  -29.50000000    15.01500000
  -29.00000000    12.01200000
  -28.50000000    10.01000000
  -28.00000000     6.00600000
  -27.50000000    10.01000000
  -27.00000000     9.00900000
  -26.50000000     9.00900000
  -26.00000000     7.00700000
  -25.50000000     9.00900000
  -25.00000000     8.00800000
  -24.50000000     5.00500000
  -24.00000000    11.01100000
  -23.50000000    10.01000000
  -23.00000000    14.01400000
  -22.50000000    10.01000000
  -22.00000000    12.01200000
  -21.50000000     5.00500000
  -21.00000000     9.00900000
  -20.50000000     7.00700000
  -20.00000000     9.00900000
  -19.50000000    16.01600000
  -19.00000000    14.01400000
  -18.50000000     6.00600000
  -18.00000000     7.00700000
  -17.50000000    12.01200000
  -17.00000000     9.00900000
  -16.50000000     7.00700000
  -16.00000000     7.00700000
  -15.50000000    11.01100000
  -15.00000000    11.01100000
  -14.50000000    14.01400000
  -14.00000000     7.00700000
  -13.50000000     7.00700000
  -13.00000000    12.01200000
  -12.50000000     7.00700000
  -12.00000000    13.01300000
  -11.50000000    11.01100000
  -11.00000000     6.00600000
  -10.50000000    10.01000000
  -10.00000000     6.00600000
   -9.50000000    12.01200000
   -9.00000000     9.00900000
   -8.50000000    16.01600000
   -8.00000000    11.01100000
   -7.50000000     7.00700000
   -7.00000000     7.00700000
   -6.50000000    13.01300000
   -6.00000000     5.00500000
   -5.50000000     4.00400000
   -5.00000000     6.00600000
   -4.50000000     5.00500000
   -4.00000000     9.00900000
   -3.50000000     6.00600000
   -3.00000000     5.00500000
   -2.50000000     7.00700000
   -2.00000000    10.01000000
   -1.50000000    16.01600000
   -1.00000000     6.00600000
   -0.50000000     8.00800000
    0.00000000     4.00400000
    0.50000000    10.01000000
    1.00000000     4.00400000
    1.50000000    13.01300000
    2.00000000     6.00600000
    2.50000000    11.01100000
    3.00000000     5.00500000
    3.50000000    10.01000000
    4.00000000     9.00900000
    4.50000000    14.01400000
    5.00000000    13.01300000
    5.50000000    12.01200000
    6.00000000     9.00900000
    6.50000000    11.01100000
    7.00000000     6.00600000
    7.50000000    13.01300000
    8.00000000     9.00900000
    8.50000000     7.00700000
    9.00000000    11.01100000
    9.50000000    14.01400000
   10.00000000     8.00800000
   10.50000000     8.00800000
   11.00000000     9.00900000
   11.50000000     8.00800000
   12.00000000     7.00700000
   12.50000000     6.00600000
   13.00000000     8.00800000
   13.50000000    11.01100000
   14.00000000    12.01200000
   14.50000000     5.00500000
   15.00000000     6.00600000
   15.50000000    11.01100000
   16.00000000     8.00800000
   16.50000000     7.00700000
   17.00000000    11.01100000
   17.50000000    14.01400000
   18.00000000     9.00900000
   18.50000000     2.00200000
   19.00000000     3.00300000
   19.50000000    10.01000000
   20.00000000     9.00900000
   20.50000000    20.02000000
   21.00000000    13.01300000
   21.50000000    13.01300000
   22.00000000     7.00700000
   22.50000000     9.00900000
   23.00000000    16.01600000
   23.50000000     7.00700000
   24.00000000    11.01100000
   24.50000000     3.00300000
   25.00000000     7.00700000
   25.50000000    12.01200000
   26.00000000     6.00600000
   26.50000000     5.00500000
   27.00000000     5.00500000
   27.50000000     7.00700000
   28.00000000    14.01400000
   28.50000000    11.01100000
   29.00000000    11.01100000
   29.50000000    14.01400000
   30.00000000     7.10700000
