  -20.00000000  7700.06600000
  -19.00000000  8833.66700000
  -18.00000000 10014.02700000
  -17.00000000 10855.71000000
  -16.00000000 12400.80100000
  -15.00000000 14168.33600000
  -14.00000000 15995.99100000
  -13.00000000 17308.61600000
  -12.00000000 19432.86400000
  -11.00000000 22176.35200000
  -10.00000000 24807.61400000
   -9.00000000 27188.37600000
   -8.00000000 30314.62700000
   -7.00000000 33749.49900000
   -6.00000000 38068.13600000
   -5.00000000 42853.70400000
   -4.00000000 46649.29700000
   -3.00000000 50014.02400000
   -2.00000000 54250.49700000
   -1.00000000 58374.74500000
    0.00000000 59957.91300000
    1.00000000 59629.25400000
    2.00000000 59188.37500000
    3.00000000 55108.21300000
    4.00000000 51511.01800000
    5.00000000 47835.66800000
    6.00000000 44042.08200000
    7.00000000 40234.46800000
    8.00000000 35785.57000000
    9.00000000 31877.75500000
   10.00000000 27086.17100000
   11.00000000 24533.06500000
   12.00000000 21625.24900000
   13.00000000 19609.21800000
   14.00000000 17889.77900000
   15.00000000 15969.93900000
   16.00000000 13741.48200000
   17.00000000 11963.92800000
   18.00000000 10639.27800000
   19.00000000  9607.21400000
   20.00000000  8466.93400000
