  -30.00000000    14.41400000
  -29.50000000    20.02000000
  -29.00000000    13.01300000
  -28.50000000    21.02100000
  -28.00000000    15.01500000
  -27.50000000    13.01300000
  -27.00000000     6.00600000
  -26.50000000    21.02100000
  -26.00000000    14.01400000
  -25.50000000    20.02000000
  -25.00000000    13.01300000
  -24.50000000    19.01900000
  -24.00000000    10.01000000
  -23.50000000     7.00700000
  -23.00000000    12.01200000
  -22.50000000    11.01100000
  -22.00000000    10.01000000
  -21.50000000    18.01800000
  -21.00000000    11.01100000
  -20.50000000    13.01300000
  -20.00000000    24.02400000
  -19.50000000    16.01600000
  -19.00000000    12.01200000
  -18.50000000    12.01200000
  -18.00000000    18.01800000
  -17.50000000    11.01100000
  -17.00000000    23.02300000
  -16.50000000    18.01800000
  -16.00000000    18.01800000
  -15.50000000    16.01600000
  -15.00000000     9.00900000
  -14.50000000     5.00500000
  -14.00000000    14.01400000
  -13.50000000    19.01900000
  -13.00000000    16.01600000
  -12.50000000    17.01700000
  -12.00000000    11.01100000
  -11.50000000     9.00900000
  -11.00000000    10.01000000
  -10.50000000     8.00800000
  -10.00000000    20.02000000
   -9.50000000    17.01700000
   -9.00000000    18.01800000
   -8.50000000     9.00900000
   -8.00000000    18.01800000
   -7.50000000    21.02100000
   -7.00000000    13.01300000
   -6.50000000     6.00600000
   -6.00000000    14.01400000
   -5.50000000    12.01200000
   -5.00000000    14.01400000
   -4.50000000    13.01300000
   -4.00000000    21.02100000
   -3.50000000    13.01300000
   -3.00000000     9.00900000
   -2.50000000    13.01300000
   -2.00000000    13.01300000
   -1.50000000    15.01500000
   -1.00000000    22.02200000
   -0.50000000    20.02000000
    0.00000000    10.01000000
    0.50000000     6.00600000
    1.00000000    17.01700000
    1.50000000    15.01500000
    2.00000000    21.02100000
    2.50000000    19.01900000
    3.00000000    11.01100000
    3.50000000    12.01200000
    4.00000000    10.01000000
    4.50000000    10.01000000
    5.00000000    17.01700000
    5.50000000    17.01700000
    6.00000000    20.02000000
    6.50000000    15.01500000
    7.00000000    15.01500000
    7.50000000    11.01100000
    8.00000000     9.00900000
    8.50000000    15.01500000
    9.00000000    18.01800000
    9.50000000    12.01200000
   10.00000000    18.01800000
   10.50000000     8.00800000
   11.00000000    13.01300000
   11.50000000    16.01600000
   12.00000000    15.01500000
   12.50000000    11.01100000
   13.00000000    12.01200000
   13.50000000    17.01700000
   14.00000000    11.01100000
   14.50000000    17.01700000
   15.00000000    16.01600000
   15.50000000    14.01400000
   16.00000000    17.01700000
   16.50000000    12.01200000
   17.00000000    15.01500000
   17.50000000    14.01400000
   18.00000000    11.01100000
   18.50000000    19.01900000
   19.00000000    12.01200000
   19.50000000    22.02200000
   20.00000000     8.00800000
   20.50000000    13.01300000
   21.00000000    14.01400000
   21.50000000    20.02000000
   22.00000000     9.00900000
   22.50000000    12.01200000
   23.00000000    14.01400000
   23.50000000    11.01100000
   24.00000000    16.01600000
   24.50000000    13.01300000
   25.00000000    12.01200000
   25.50000000    11.01100000
   26.00000000    20.02000000
   26.50000000    21.02100000
   27.00000000    14.01400000
   27.50000000    21.02100000
   28.00000000    11.01100000
   28.50000000    10.01000000
   29.00000000    12.01200000
   29.50000000    21.02100000
   30.00000000    14.71500000
