  -20.00000000 59209.40500000
  -19.00000000 64651.64600000
  -18.00000000 69232.22800000
  -17.00000000 73722.72100000
  -16.00000000 79438.43500000
  -15.00000000 84630.62600000
  -14.00000000 89803.79800000
  -13.00000000 94526.52300000
  -12.00000000 100127.12400000
  -11.00000000 104479.47200000
  -10.00000000 109268.26000000
   -9.00000000 114164.15600000
   -8.00000000 118005.99900000
   -7.00000000 121879.87700000
   -6.00000000 125162.15700000
   -5.00000000 127777.77300000
   -4.00000000 129822.82400000
   -3.00000000 132402.39800000
   -2.00000000 134616.61700000
   -1.00000000 135508.50800000
    0.00000000 137035.02800000
    1.00000000 136430.42900000
    2.00000000 135515.51200000
    3.00000000 133555.55100000
    4.00000000 131155.14500000
    5.00000000 128605.60000000
    6.00000000 125735.72700000
    7.00000000 121198.19100000
    8.00000000 116483.47700000
    9.00000000 111657.65600000
   10.00000000 106107.10400000
   11.00000000 101293.29200000
   12.00000000 95945.94100000
   13.00000000 90835.83400000
   14.00000000 85686.68000000
   15.00000000 80603.60300000
   16.00000000 76184.17800000
   17.00000000 71670.66600000
   18.00000000 66939.93800000
   19.00000000 63104.10000000
   20.00000000 59410.60700000
