  -20.00000000  7392.78500000
  -19.00000000  8579.15800000
  -18.00000000  9238.47600000
  -17.00000000 10476.95300000
  -16.00000000 11989.97900000
  -15.00000000 13549.09700000
  -14.00000000 15234.46900000
  -13.00000000 17342.68500000
  -12.00000000 19160.31900000
  -11.00000000 20937.87500000
  -10.00000000 23569.13600000
   -9.00000000 26867.73400000
   -8.00000000 30326.65100000
   -7.00000000 32885.77100000
   -6.00000000 36454.90900000
   -5.00000000 41619.23800000
   -4.00000000 46150.29700000
   -3.00000000 50328.65700000
   -2.00000000 54292.58100000
   -1.00000000 57184.36500000
    0.00000000 59088.17400000
    1.00000000 59835.66800000
    2.00000000 57863.72500000
    3.00000000 55569.13500000
    4.00000000 51705.40800000
    5.00000000 47362.72200000
    6.00000000 42288.57600000
    7.00000000 37496.99200000
    8.00000000 33765.52800000
    9.00000000 30004.00600000
   10.00000000 25931.86300000
   11.00000000 23264.52700000
   12.00000000 20430.86100000
   13.00000000 18044.08800000
   14.00000000 14679.35800000
   15.00000000 13673.34600000
   16.00000000 11823.64700000
   17.00000000 10440.88100000
   18.00000000  9300.60100000
   19.00000000  8749.49900000
   20.00000000  7430.86200000
