  -30.00000000  1696.72700000
  -29.00000000  1861.72300000
  -28.00000000  2178.35700000
  -27.00000000  2414.83000000
  -26.00000000  2751.50300000
  -25.00000000  3044.08800000
  -24.00000000  3456.91400000
  -23.00000000  4040.08000000
  -22.00000000  4390.78100000
  -21.00000000  4889.77900000
  -20.00000000  5573.14600000
  -19.00000000  6474.95000000
  -18.00000000  7294.58900000
  -17.00000000  8232.46400000
  -16.00000000  9182.36400000
  -15.00000000 10709.41900000
  -14.00000000 11897.79500000
  -13.00000000 13699.39800000
  -12.00000000 15599.19800000
  -11.00000000 17887.77500000
  -10.00000000 19957.91500000
   -9.00000000 23252.50300000
   -8.00000000 25316.63200000
   -7.00000000 28100.19900000
   -6.00000000 31020.03900000
   -5.00000000 33525.05000000
   -4.00000000 36831.66300000
   -3.00000000 39184.36600000
   -2.00000000 42062.12000000
   -1.00000000 43631.26200000
    0.00000000 44084.16500000
    1.00000000 42625.25000000
    2.00000000 41052.10300000
    3.00000000 39344.68700000
    4.00000000 36020.03700000
    5.00000000 32020.03700000
    6.00000000 28531.06000000
    7.00000000 23378.75600000
    8.00000000 18428.85700000
    9.00000000 14108.21600000
   10.00000000 10586.50500000
