 -100.00000000 10653.32000000
  -99.00000000 10729.72900000
  -98.00000000 11210.20900000
  -97.00000000 11632.63200000
  -96.00000000 12043.04300000
  -95.00000000 12467.46700000
  -94.00000000 12755.75500000
  -93.00000000 13399.39900000
  -92.00000000 13479.47900000
  -91.00000000 14079.07800000
  -90.00000000 14543.54300000
  -89.00000000 15025.02500000
  -88.00000000 15568.56700000
  -87.00000000 15775.77500000
  -86.00000000 16111.11000000
  -85.00000000 16466.46600000
  -84.00000000 16781.78100000
  -83.00000000 17135.13500000
  -82.00000000 17371.37100000
  -81.00000000 17793.79400000
  -80.00000000 18191.19000000
  -79.00000000 18406.40600000
  -78.00000000 18461.46100000
  -77.00000000 18880.87900000
  -76.00000000 19100.09900000
  -75.00000000 19242.24200000
  -74.00000000 19636.63600000
  -73.00000000 19980.98100000
  -72.00000000 19996.99700000
  -71.00000000 20069.06800000
  -70.00000000 20121.11900000
  -69.00000000 20097.09600000
  -68.00000000 20404.40300000
  -67.00000000 20345.34400000
  -66.00000000 20291.29100000
  -65.00000000 20624.62300000
  -64.00000000 20204.20400000
  -63.00000000 20447.44600000
  -62.00000000 20543.54200000
  -61.00000000 20583.58300000
  -60.00000000 20760.76000000
  -59.00000000 20760.76000000
  -58.00000000 20424.42400000
  -57.00000000 20461.46100000
  -56.00000000 20256.25500000
  -55.00000000 20114.11400000
  -54.00000000 20320.31900000
  -53.00000000 20272.27100000
  -52.00000000 20003.00100000
  -51.00000000 20206.20400000
  -50.00000000 20110.10800000
  -49.00000000 20135.13500000
  -48.00000000 19904.90400000
  -47.00000000 19617.61800000
  -46.00000000 19812.81200000
  -45.00000000 19317.31700000
  -44.00000000 19576.57500000
  -43.00000000 19188.18800000
  -42.00000000 19317.31700000
  -41.00000000 19246.24500000
  -40.00000000 19031.03000000
  -39.00000000 18729.73000000
  -38.00000000 18826.82500000
  -37.00000000 18439.43900000
  -36.00000000 18558.55900000
  -35.00000000 18040.04000000
  -34.00000000 18193.19300000
  -33.00000000 18298.29700000
  -32.00000000 18208.20700000
  -31.00000000 17969.97000000
  -30.00000000 18002.00200000
  -29.00000000 17725.72400000
  -28.00000000 17676.67500000
  -27.00000000 17520.52000000
  -26.00000000 17499.49900000
  -25.00000000 17409.40800000
  -24.00000000 17217.21600000
  -23.00000000 17328.32800000
  -22.00000000 16989.98900000
  -21.00000000 17051.04900000
  -20.00000000 17043.04200000
  -19.00000000 16733.73300000
  -18.00000000 16978.97800000
  -17.00000000 16876.87600000
  -16.00000000 16760.76000000
  -15.00000000 16542.54300000
  -14.00000000 16453.45200000
  -13.00000000 16323.32300000
  -12.00000000 16635.63500000
  -11.00000000 16598.59800000
  -10.00000000 16608.60700000
   -9.00000000 16442.44100000
   -8.00000000 16285.28500000
   -7.00000000 16220.22000000
   -6.00000000 16284.28400000
   -5.00000000 16324.32300000
   -4.00000000 16337.33700000
   -3.00000000 16286.28500000
   -2.00000000 16180.17900000
   -1.00000000 16005.00400000
    0.00000000 16261.26000000
    1.00000000 15964.96400000
    2.00000000 16115.11300000
    3.00000000 16024.02400000
    4.00000000 15905.90500000
    5.00000000 15857.85700000
    6.00000000 16112.11100000
    7.00000000 15827.82700000
    8.00000000 15912.91300000
    9.00000000 15813.81300000
   10.00000000 15785.78500000
   11.00000000 15998.99800000
   12.00000000 16076.07600000
   13.00000000 15855.85500000
   14.00000000 16052.05100000
   15.00000000 15999.99900000
   16.00000000 16162.16200000
   17.00000000 15849.84900000
   18.00000000 15928.92900000
   19.00000000 15957.95700000
   20.00000000 16045.04500000
   21.00000000 15992.99300000
   22.00000000 16053.05200000
   23.00000000 15897.89700000
   24.00000000 16112.11100000
   25.00000000 15921.92100000
   26.00000000 15905.90500000
   27.00000000 16059.05800000
   28.00000000 15994.99400000
   29.00000000 16261.26000000
   30.00000000 16073.07200000
   31.00000000 16145.14500000
   32.00000000 16040.04000000
   33.00000000 16223.22200000
   34.00000000 16245.24400000
   35.00000000 16279.27900000
   36.00000000 16311.31100000
   37.00000000 16347.34600000
   38.00000000 16108.10800000
   39.00000000 16510.51100000
   40.00000000 16296.29600000
   41.00000000 16675.67600000
   42.00000000 16663.66300000
   43.00000000 16720.71900000
   44.00000000 16838.83800000
   45.00000000 16796.79600000
   46.00000000 16974.97500000
   47.00000000 17061.06100000
   48.00000000 16935.93500000
   49.00000000 16941.94100000
   50.00000000 16901.90000000
   51.00000000 16913.91300000
   52.00000000 17205.20500000
   53.00000000 17109.10900000
   54.00000000 17286.28500000
   55.00000000 17291.29100000
   56.00000000 17381.38100000
   57.00000000 17251.25000000
   58.00000000 17598.59800000
   59.00000000 17625.62500000
   60.00000000 17774.77400000
   61.00000000 17641.64100000
   62.00000000 17893.89300000
   63.00000000 18112.11100000
   64.00000000 18063.06200000
   65.00000000 18218.21700000
   66.00000000 18100.09900000
   67.00000000 18293.29200000
   68.00000000 18284.28400000
   69.00000000 18225.22500000
   70.00000000 18576.57500000
   71.00000000 18240.23900000
   72.00000000 18616.61600000
   73.00000000 18756.75500000
   74.00000000 18674.67400000
   75.00000000 18777.77800000
   76.00000000 18995.99600000
   77.00000000 18975.97400000
   78.00000000 19409.40800000
   79.00000000 19696.69600000
   80.00000000 19672.67100000
   81.00000000 19638.63900000
   82.00000000 19369.36900000
   83.00000000 19861.86100000
   84.00000000 19974.97500000
   85.00000000 19983.98300000
   86.00000000 19605.60500000
   87.00000000 20141.14100000
   88.00000000 20007.00700000
   89.00000000 20039.03900000
   90.00000000 19929.92900000
   91.00000000 20181.18000000
