  -30.00000000  5121.92200000
  -29.50000000  5196.19600000
  -29.00000000  5212.21200000
  -28.50000000  5335.33500000
  -28.00000000  5406.40600000
  -27.50000000  5552.55200000
  -27.00000000  5580.58000000
  -26.50000000  5652.65200000
  -26.00000000  5868.86900000
  -25.50000000  5929.92900000
  -25.00000000  5903.90400000
  -24.50000000  6137.13700000
  -24.00000000  6224.22400000
  -23.50000000  6234.23400000
  -23.00000000  6525.52500000
  -22.50000000  6525.52500000
  -22.00000000  6714.71400000
  -21.50000000  6778.77800000
  -21.00000000  6825.82500000
  -20.50000000  7046.04600000
  -20.00000000  7076.07600000
  -19.50000000  7480.48000000
  -19.00000000  7376.37600000
  -18.50000000  7436.43600000
  -18.00000000  7710.71000000
  -17.50000000  7748.74800000
  -17.00000000  7972.97200000
  -16.50000000  8133.13300000
  -16.00000000  8367.36700000
  -15.50000000  8451.45100000
  -15.00000000  8628.62800000
  -14.50000000  8758.75800000
  -14.00000000  9116.11600000
  -13.50000000  9117.11600000
  -13.00000000  9513.51300000
  -12.50000000  9416.41600000
  -12.00000000  9689.68900000
  -11.50000000 10013.01200000
  -11.00000000  9983.98400000
  -10.50000000 10247.24700000
  -10.00000000 10362.36100000
   -9.50000000 10609.60900000
   -9.00000000 11004.00400000
   -8.50000000 11142.14200000
   -8.00000000 11381.38000000
   -7.50000000 11509.50900000
   -7.00000000 11649.64900000
   -6.50000000 11976.97700000
   -6.00000000 12313.31300000
   -5.50000000 12311.31100000
   -5.00000000 12392.39200000
   -4.50000000 12896.89700000
   -4.00000000 13028.02800000
   -3.50000000 13371.37100000
   -3.00000000 13679.67900000
   -2.50000000 13761.76100000
   -2.00000000 14054.05400000
   -1.50000000 14176.17500000
   -1.00000000 14072.07100000
   -0.50000000 14469.46800000
    0.00000000 14572.57200000
    0.50000000 14667.66700000
    1.00000000 15118.11800000
    1.50000000 15270.27000000
    2.00000000 15064.06300000
    2.50000000 15192.19100000
    3.00000000 15463.46300000
    3.50000000 15664.66400000
    4.00000000 15411.41100000
    4.50000000 15503.50300000
    5.00000000 15373.37200000
    5.50000000 15469.46800000
    6.00000000 15274.27300000
    6.50000000 15570.57000000
    7.00000000 15252.25200000
    7.50000000 15303.30300000
    8.00000000 15192.19100000
    8.50000000 15120.11900000
    9.00000000 15020.02000000
    9.50000000 14798.79800000
   10.00000000 14560.56000000
   10.50000000 14376.37500000
   11.00000000 14174.17400000
   11.50000000 14093.09200000
   12.00000000 13702.70200000
   12.50000000 13604.60400000
   13.00000000 13311.31100000
   13.50000000 13209.20900000
   14.00000000 12881.88100000
   14.50000000 12683.68300000
   15.00000000 12493.49200000
   15.50000000 12136.13500000
   16.00000000 11956.95600000
   16.50000000 11754.75400000
   17.00000000 11650.65000000
   17.50000000 11156.15600000
   18.00000000 10940.94000000
   18.50000000 10872.87300000
   19.00000000 10509.50900000
   19.50000000 10325.32500000
   20.00000000 10232.23200000
   20.50000000  9932.93200000
   21.00000000  9750.75000000
   21.50000000  9395.39500000
   22.00000000  9496.49600000
   22.50000000  9154.15300000
   23.00000000  8819.81900000
   23.50000000  8755.75500000
   24.00000000  8383.38300000
   24.50000000  8245.24500000
   25.00000000  8145.14500000
   25.50000000  8044.04400000
   26.00000000  7788.78800000
   26.50000000  7590.59000000
   27.00000000  7477.47700000
   27.50000000  7362.36200000
   28.00000000  7312.31200000
   28.50000000  6960.96100000
   29.00000000  7006.00600000
   29.50000000  6711.71200000
   30.00000000  5837.63700000
