  -20.00000000  8134.93600000
  -19.00000000  8787.57400000
  -18.00000000 10869.73900000
  -17.00000000 12096.19200000
  -16.00000000 12947.89500000
  -15.00000000 14703.40700000
  -14.00000000 16527.05300000
  -13.00000000 18346.69200000
  -12.00000000 20577.15300000
  -11.00000000 22635.27000000
  -10.00000000 25456.91200000
   -9.00000000 28817.63300000
   -8.00000000 31795.59000000
   -7.00000000 35424.84900000
   -6.00000000 39028.05500000
   -5.00000000 43849.69900000
   -4.00000000 48378.75500000
   -3.00000000 51194.38700000
   -2.00000000 54859.71600000
   -1.00000000 57967.93500000
    0.00000000 59959.91600000
    1.00000000 60482.96500000
    2.00000000 58362.72200000
    3.00000000 55092.18300000
    4.00000000 51172.34200000
    5.00000000 48252.50400000
    6.00000000 44625.25000000
    7.00000000 40761.52200000
    8.00000000 36014.02500000
    9.00000000 32621.24100000
   10.00000000 28941.88200000
   11.00000000 26126.25200000
   12.00000000 22987.97500000
   13.00000000 20663.32500000
   14.00000000 18126.25200000
   15.00000000 15715.43000000
   16.00000000 13931.86300000
   17.00000000 12468.93700000
   18.00000000 11078.15600000
   19.00000000  9709.41900000
   20.00000000  8925.18300000
