  -40.00000000   230.56400000
  -39.00000000   219.21900000
  -38.00000000   257.25700000
  -37.00000000   243.24300000
  -36.00000000   300.30000000
  -35.00000000   341.34100000
  -34.00000000   415.41500000
  -33.00000000   515.51500000
  -32.00000000   546.54600000
  -31.00000000   704.70500000
  -30.00000000   849.85000000
  -29.00000000  1104.10400000
  -28.00000000  1390.39000000
  -27.00000000  1931.93200000
  -26.00000000  2566.56600000
  -25.00000000  3545.54500000
  -24.00000000  4494.49400000
  -23.00000000  5910.91100000
  -22.00000000  7067.06700000
  -21.00000000  7972.97200000
  -20.00000000  8192.19200000
  -19.00000000  7408.40800000
  -18.00000000  6365.36500000
  -17.00000000  5158.15800000
  -16.00000000  4068.06800000
  -15.00000000  3224.22400000
  -14.00000000  2634.63500000
  -13.00000000  2082.08200000
  -12.00000000  1702.70300000
  -11.00000000  1487.48700000
  -10.00000000  1156.15600000
   -9.00000000   906.90700000
   -8.00000000   714.71500000
   -7.00000000   579.58000000
   -6.00000000   500.50000000
   -5.00000000   395.39500000
   -4.00000000   348.34800000
   -3.00000000   312.31200000
   -2.00000000   278.27800000
   -1.00000000   291.29100000
    0.00000000   227.22700000
    1.00000000   196.19600000
    2.00000000   216.21600000
    3.00000000   188.18800000
    4.00000000   184.18400000
    5.00000000   176.17600000
    6.00000000   156.15600000
    7.00000000   167.16700000
    8.00000000   145.14500000
    9.00000000   160.16000000
   10.00000000   149.14900000
   11.00000000   145.14500000
   12.00000000   146.14600000
   13.00000000   135.13500000
   14.00000000   137.13700000
   15.00000000   141.14100000
   16.00000000   121.12100000
   17.00000000   120.12000000
   18.00000000   135.13500000
   19.00000000   127.12700000
   20.00000000   124.12400000
