  -20.00000000  3730.79500000
  -19.00000000  4250.50100000
  -18.00000000  4931.86400000
  -17.00000000  5769.53900000
  -16.00000000  6691.38300000
  -15.00000000  8142.28400000
  -14.00000000 10210.42000000
  -13.00000000 12336.67300000
  -12.00000000 15292.58500000
  -11.00000000 18274.54900000
  -10.00000000 24164.32800000
   -9.00000000 31216.43100000
   -8.00000000 39967.93600000
   -7.00000000 50721.44100000
   -6.00000000 61442.88300000
   -5.00000000 70114.22400000
   -4.00000000 78180.35500000
   -3.00000000 84703.40300000
   -2.00000000 90795.58900000
   -1.00000000 93689.37200000
    0.00000000 93422.83900000
    1.00000000 89132.25900000
    2.00000000 83807.61300000
    3.00000000 76066.12800000
    4.00000000 65823.64300000
    5.00000000 54408.81500000
    6.00000000 45787.57300000
    7.00000000 37743.48700000
    8.00000000 31513.02400000
    9.00000000 25993.98700000
   10.00000000 22450.90000000
   11.00000000 19124.24800000
   12.00000000 16462.92400000
   13.00000000 14364.72900000
   14.00000000 12525.05000000
   15.00000000 10609.21800000
   16.00000000  8937.87500000
   17.00000000  7983.96700000
   18.00000000  6799.59900000
   19.00000000  5759.51900000
   20.00000000  4929.85900000
