  -40.00000000   147.81400000
  -39.00000000   147.14700000
  -38.00000000   121.12100000
  -37.00000000   161.16100000
  -36.00000000   171.17100000
  -35.00000000   177.17700000
  -34.00000000   182.18200000
  -33.00000000   199.19900000
  -32.00000000   206.20600000
  -31.00000000   215.21500000
  -30.00000000   229.22900000
  -29.00000000   270.27000000
  -28.00000000   261.26100000
  -27.00000000   301.30100000
  -26.00000000   318.31800000
  -25.00000000   312.31200000
  -24.00000000   359.35900000
  -23.00000000   445.44500000
  -22.00000000   416.41600000
  -21.00000000   516.51600000
  -20.00000000   625.62600000
  -19.00000000   658.65900000
  -18.00000000   764.76500000
  -17.00000000   978.97900000
  -16.00000000  1315.31500000
  -15.00000000  1500.50000000
  -14.00000000  1882.88300000
  -13.00000000  2332.33200000
  -12.00000000  2757.75800000
  -11.00000000  3255.25500000
  -10.00000000  3857.85800000
   -9.00000000  4880.88100000
   -8.00000000  6168.16800000
   -7.00000000  7734.73400000
   -6.00000000  9441.44100000
   -5.00000000 11379.37900000
   -4.00000000 13568.56800000
   -3.00000000 16203.20200000
   -2.00000000 18531.53100000
   -1.00000000 21055.05500000
    0.00000000 22797.79700000
    1.00000000 23198.19700000
    2.00000000 22571.57000000
    3.00000000 21066.06600000
    4.00000000 18808.80800000
    5.00000000 16424.42400000
    6.00000000 14240.23900000
    7.00000000 12093.09200000
    8.00000000  9842.84300000
    9.00000000  7990.99100000
   10.00000000  6297.29700000
   11.00000000  5133.13300000
   12.00000000  3808.80900000
   13.00000000  3078.07800000
   14.00000000  2436.43600000
   15.00000000  1923.92400000
   16.00000000  1654.65500000
   17.00000000  1252.25200000
   18.00000000  1034.03400000
   19.00000000   918.91900000
   20.00000000   708.04100000
