  -20.00000000 10643.24200000
  -19.00000000 11406.40600000
  -18.00000000 12470.47000000
  -17.00000000 13201.20100000
  -16.00000000 14593.59300000
  -15.00000000 15903.90300000
  -14.00000000 17655.65400000
  -13.00000000 19399.39800000
  -12.00000000 21961.96100000
  -11.00000000 24514.51400000
  -10.00000000 27245.24400000
   -9.00000000 30502.50100000
   -8.00000000 34088.08700000
   -7.00000000 38086.08400000
   -6.00000000 43350.34700000
   -5.00000000 48797.79600000
   -4.00000000 55041.04000000
   -3.00000000 62340.33700000
   -2.00000000 70439.43500000
   -1.00000000 78970.96600000
    0.00000000 86087.08500000
    1.00000000 90417.41500000
    2.00000000 89920.91700000
    3.00000000 86282.27600000
    4.00000000 80079.07500000
    5.00000000 74895.89300000
    6.00000000 69848.84300000
    7.00000000 64322.31600000
    8.00000000 59884.88100000
    9.00000000 55122.12100000
   10.00000000 49723.72200000
   11.00000000 45093.09200000
   12.00000000 40548.54800000
   13.00000000 36168.16500000
   14.00000000 32107.10400000
   15.00000000 28181.18000000
   16.00000000 24976.97500000
   17.00000000 22387.38700000
   18.00000000 19753.75300000
   19.00000000 17874.87300000
   20.00000000 15826.92600000
