  -20.00000000    61.16100000
  -19.00000000    62.06200000
  -18.00000000    71.07100000
  -17.00000000    69.06900000
  -16.00000000    61.06100000
  -15.00000000    61.06100000
  -14.00000000    67.06700000
  -13.00000000    65.06500000
  -12.00000000    66.06600000
  -11.00000000    59.05900000
  -10.00000000    57.05700000
   -9.00000000    71.07100000
   -8.00000000    60.06000000
   -7.00000000    68.06800000
   -6.00000000    67.06700000
   -5.00000000    66.06600000
   -4.00000000    70.07000000
   -3.00000000    63.06300000
   -2.00000000    76.07600000
   -1.00000000    58.05800000
    0.00000000    75.07500000
    1.00000000    57.05700000
    2.00000000    66.06600000
    3.00000000    80.08000000
    4.00000000    70.07000000
    5.00000000    73.07300000
    6.00000000    71.07100000
    7.00000000    45.04500000
    8.00000000    63.06300000
    9.00000000    75.07500000
   10.00000000    76.07600000
   11.00000000    52.05200000
   12.00000000    69.06900000
   13.00000000    67.06700000
   14.00000000    67.06700000
   15.00000000    69.06900000
   16.00000000    68.06800000
   17.00000000    70.07000000
   18.00000000    47.04700000
   19.00000000    65.06500000
   20.00000000    61.26100000
