  -30.00000000  2660.56000000
  -29.50000000  2714.71500000
  -29.00000000  2824.82500000
  -28.50000000  2728.72900000
  -28.00000000  2714.71500000
  -27.50000000  2949.95000000
  -27.00000000  2778.77900000
  -26.50000000  2874.87500000
  -26.00000000  3041.04100000
  -25.50000000  3084.08400000
  -25.00000000  3090.09000000
  -24.50000000  3218.21800000
  -24.00000000  3279.27900000
  -23.50000000  3336.33600000
  -23.00000000  3328.32800000
  -22.50000000  3513.51300000
  -22.00000000  3475.47500000
  -21.50000000  3619.61900000
  -21.00000000  3649.64900000
  -20.50000000  3752.75300000
  -20.00000000  3834.83500000
  -19.50000000  3799.80000000
  -19.00000000  3823.82400000
  -18.50000000  3895.89600000
  -18.00000000  4025.02500000
  -17.50000000  4166.16600000
  -17.00000000  4359.35900000
  -16.50000000  4436.43600000
  -16.00000000  4434.43400000
  -15.50000000  4561.56100000
  -15.00000000  4640.64100000
  -14.50000000  4695.69600000
  -14.00000000  4877.87700000
  -13.50000000  4819.82000000
  -13.00000000  5068.06800000
  -12.50000000  5224.22400000
  -12.00000000  5393.39300000
  -11.50000000  5484.48400000
  -11.00000000  5712.71200000
  -10.50000000  5660.66000000
  -10.00000000  5817.81700000
   -9.50000000  6046.04600000
   -9.00000000  6148.14800000
   -8.50000000  6171.17100000
   -8.00000000  6364.36400000
   -7.50000000  6757.75700000
   -7.00000000  6686.68600000
   -6.50000000  6963.96400000
   -6.00000000  7087.08700000
   -5.50000000  7362.36200000
   -5.00000000  7579.57900000
   -4.50000000  7778.77800000
   -4.00000000  7992.99200000
   -3.50000000  8092.09200000
   -3.00000000  8426.42600000
   -2.50000000  8589.58900000
   -2.00000000  8737.73700000
   -1.50000000  9122.12100000
   -1.00000000  9308.30800000
   -0.50000000  9532.53200000
    0.00000000  9814.81400000
    0.50000000 10041.04100000
    1.00000000 10221.22000000
    1.50000000 10344.34400000
    2.00000000 10509.50900000
    2.50000000 10702.70200000
    3.00000000 10924.92400000
    3.50000000 11143.14200000
    4.00000000 11218.21700000
    4.50000000 11214.21400000
    5.00000000 11212.21200000
    5.50000000 11505.50500000
    6.00000000 11383.38300000
    6.50000000 11569.56900000
    7.00000000 11339.33900000
    7.50000000 11571.57100000
    8.00000000 11568.56800000
    8.50000000 11257.25700000
    9.00000000 11370.36900000
    9.50000000 11301.30000000
   10.00000000 11296.29600000
   10.50000000 10886.88600000
   11.00000000 10870.87000000
   11.50000000 10616.61600000
   12.00000000 10567.56700000
   12.50000000 10330.32900000
   13.00000000  9946.94700000
   13.50000000  9966.96600000
   14.00000000  9728.72800000
   14.50000000  9511.51100000
   15.00000000  9280.28000000
   15.50000000  9108.10800000
   16.00000000  8939.93900000
   16.50000000  8751.75100000
   17.00000000  8203.20300000
   17.50000000  8079.07800000
   18.00000000  7932.93200000
   18.50000000  7796.79600000
   19.00000000  7543.54300000
   19.50000000  7379.37900000
   20.00000000  7145.14500000
   20.50000000  7192.19200000
   21.00000000  6952.95300000
   21.50000000  6636.63600000
   22.00000000  6615.61600000
   22.50000000  6373.37300000
   23.00000000  6155.15500000
   23.50000000  6007.00700000
   24.00000000  5933.93300000
   24.50000000  5820.82100000
   25.00000000  5666.66600000
   25.50000000  5550.55000000
   26.00000000  5369.36900000
   26.50000000  5278.27800000
   27.00000000  5156.15600000
   27.50000000  4964.96500000
   28.00000000  4844.84500000
   28.50000000  4702.70200000
   29.00000000  4770.77000000
   29.50000000  4618.61800000
   30.00000000  4541.34100000
